,Time,Flow_x,Flow_y
19194,2000-04-30 05:00:00,2.230141254486152e-05,1.27331735613014e-05
19195,2000-04-30 06:00:00,2.2261517013018185e-05,1.27331735613014e-05
19196,2000-04-30 07:00:00,2.2221695116127405e-05,1.26560028130208e-05
19197,2000-04-30 08:00:00,2.218194638069598e-05,1.2578832063013e-05
19198,2000-04-30 09:00:00,2.214227038190759e-05,1.25016613147323e-05
19199,2000-04-30 10:00:00,2.210266673927928e-05,1.25016613147323e-05
19200,2000-04-30 11:00:00,2.2063135113453532e-05,1.25016613147323e-05
19201,2000-04-30 12:00:00,2.2023675193835178e-05,1.25016613147323e-05
19202,2000-04-30 13:00:00,2.1984286699431863e-05,1.25016613147323e-05
19203,2000-04-30 14:00:00,2.194496937252657e-05,1.25016613141566e-05
19204,2000-04-30 15:00:00,2.1905722976328664e-05,1.2424490565876e-05
19205,2000-04-30 16:00:00,2.1866547288639792e-05,1.2424490565876e-05
19206,2000-04-30 17:00:00,2.18274421027091e-05,1.2424490565876e-05
19207,2000-04-30 18:00:00,2.178840722621293e-05,1.2424490565876e-05
19208,2000-04-30 19:00:00,2.1749442476053665e-05,1.2424490565876e-05
19209,2000-04-30 20:00:00,2.1710547675680747e-05,1.2424490565876e-05
19210,2000-04-30 21:00:00,2.1671722661643752e-05,1.2424490565876e-05
19211,2000-04-30 22:00:00,2.1632967271217508e-05,1.2424490565876e-05
19212,2000-04-30 23:00:00,2.1594281351570903e-05,1.2424490565876e-05
19213,2000-05-01 00:00:00,2.1555664753328585e-05,1.2424490565876e-05
19214,2000-05-01 01:00:00,2.151711732987964e-05,1.2424490565876e-05
19215,2000-05-01 02:00:00,2.1478638940165106e-05,1.24244905653003e-05
19216,2000-05-01 03:00:00,2.1440229444803663e-05,1.23473198170196e-05
19217,2000-05-01 04:00:00,2.1401888707917465e-05,1.22701490687389e-05
19218,2000-05-01 05:00:00,2.1363616595646816e-05,1.21929783187312e-05
19219,2000-05-01 06:00:00,2.132541297471915e-05,1.21158075704505e-05
19220,2000-05-01 07:00:00,2.1287277716689253e-05,1.20386368221698e-05
19221,2000-05-01 08:00:00,2.1249210689843524e-05,1.20386368210184e-05
19222,2000-05-01 09:00:00,2.121121176913793e-05,1.19614660727377e-05
19223,2000-05-01 10:00:00,2.1173280825913866e-05,1.19614660727377e-05
19224,2000-05-01 11:00:00,2.1135417736763516e-05,1.19614660727377e-05
19225,2000-05-01 12:00:00,2.1097622374415227e-05,1.19614660727377e-05
19226,2000-05-01 13:00:00,2.1059894615511648e-05,1.1884295324457e-05
19227,2000-05-01 14:00:00,2.1022234337152337e-05,1.1807124575025e-05
19228,2000-05-01 15:00:00,2.0984641416823973e-05,1.1807124575025e-05
19229,2000-05-01 16:00:00,2.094711573121614e-05,1.1807124575025e-05
19230,2000-05-01 17:00:00,2.090965715954622e-05,1.1807124575025e-05
19231,2000-05-01 18:00:00,2.087226558014183e-05,1.1807124575025e-05
19232,2000-05-01 19:00:00,2.0834940872654778e-05,1.1807124575025e-05
19233,2000-05-01 20:00:00,2.0797682915780513e-05,1.1807124575025e-05
19234,2000-05-01 21:00:00,2.0760491589482277e-05,1.1807124575025e-05
19235,2000-05-01 22:00:00,2.072336677384417e-05,1.1807124575025e-05
19236,2000-05-01 23:00:00,2.0686308350177604e-05,1.1807124575025e-05
19237,2000-05-02 00:00:00,2.0649316198755532e-05,1.1807124575025e-05
19238,2000-05-02 01:00:00,2.0612390201049164e-05,1.17299538267443e-05
19239,2000-05-02 02:00:00,2.0575530237466664e-05,1.16527830767365e-05
19240,2000-05-02 03:00:00,2.0538736190718672e-05,1.15756123284559e-05
19241,2000-05-02 04:00:00,2.050200794131011e-05,1.14984415801752e-05
19242,2000-05-02 05:00:00,2.04653453731585e-05,1.14212708301674e-05
19243,2000-05-02 06:00:00,2.0428748366837987e-05,1.13441000818867e-05
19244,2000-05-02 07:00:00,2.039221680744965e-05,1.13441000818867e-05
19245,2000-05-02 08:00:00,2.0355750575617132e-05,1.13441000813111e-05
19246,2000-05-02 09:00:00,2.0319349554233303e-05,1.12669293330304e-05
19247,2000-05-02 10:00:00,2.02830136284573e-05,1.12669293330304e-05
19248,2000-05-02 11:00:00,2.024674268008686e-05,1.1189758584174e-05
19249,2000-05-02 12:00:00,2.0210536594306387e-05,1.1189758584174e-05
19250,2000-05-02 13:00:00,2.0174395252934996e-05,1.12669293324547e-05
19251,2000-05-02 14:00:00,2.0138318543425184e-05,1.12669293336061e-05
19252,2000-05-02 15:00:00,2.0102306346486286e-05,1.13441000818867e-05
19253,2000-05-02 16:00:00,2.0066358549583694e-05,1.11897585853254e-05
19254,2000-05-02 17:00:00,2.0030475036812698e-05,1.1189758584174e-05
19255,2000-05-02 18:00:00,1.9994655692272808e-05,1.1189758584174e-05
19256,2000-05-02 19:00:00,1.9958900401192114e-05,1.1189758584174e-05
19257,2000-05-02 20:00:00,1.9923209049926728e-05,1.1189758584174e-05
19258,2000-05-02 21:00:00,1.988758152483531e-05,1.1189758584174e-05
19259,2000-05-02 22:00:00,1.985201770890357e-05,1.10354170876126e-05
19260,2000-05-02 23:00:00,1.9816517491869196e-05,1.10354170858856e-05
19261,2000-05-03 00:00:00,1.9781080756721235e-05,1.09582463376049e-05
19262,2000-05-03 01:00:00,1.974570739207516e-05,1.09582463376049e-05
19263,2000-05-03 02:00:00,1.971039728317244e-05,1.09582463370292e-05
19264,2000-05-03 03:00:00,1.967515031750554e-05,1.08810755887485e-05
19265,2000-05-03 04:00:00,1.9639966383692696e-05,1.08810755887485e-05
19266,2000-05-03 05:00:00,1.9604845365852716e-05,1.08810755887485e-05
19267,2000-05-03 06:00:00,1.9569787153730074e-05,1.08810755887485e-05
19268,2000-05-03 07:00:00,1.9534791634819664e-05,1.08039048404678e-05
19269,2000-05-03 08:00:00,1.9499858696616784e-05,1.07267340910358e-05
19270,2000-05-03 09:00:00,1.9464988226617043e-05,1.07267340910358e-05
19271,2000-05-03 10:00:00,1.9430180113441362e-05,1.06495633427551e-05
19272,2000-05-03 11:00:00,1.9395434246835935e-05,1.06495633421794e-05
19273,2000-05-03 12:00:00,1.9360750514297087e-05,1.06495633421794e-05
19274,2000-05-03 13:00:00,1.9326128804446344e-05,1.07267340904601e-05
19275,2000-05-03 14:00:00,1.929156900703041e-05,1.07267340910358e-05
19276,2000-05-03 15:00:00,1.9257071011796082e-05,1.07267340910358e-05
19277,2000-05-03 16:00:00,1.9222634706240233e-05,1.08039048393165e-05
19278,2000-05-03 17:00:00,1.918825998235991e-05,1.08039048398921e-05
19279,2000-05-03 18:00:00,1.915394672877715e-05,1.08039048398921e-05
19280,2000-05-03 19:00:00,1.9119694836364116e-05,1.08039048398921e-05
19281,2000-05-03 20:00:00,1.908550419374296e-05,1.08039048393165e-05
19282,2000-05-03 21:00:00,1.905137469291095e-05,1.07267340910358e-05
19283,2000-05-03 22:00:00,1.9017306224740384e-05,1.07267340910358e-05
19284,2000-05-03 23:00:00,1.8983298678978547e-05,1.07267340910358e-05
19285,2000-05-04 00:00:00,1.8949351947622797e-05,1.07267340910358e-05
19286,2000-05-04 01:00:00,1.891546592042048e-05,1.06495633427551e-05
19287,2000-05-04 02:00:00,1.888164049049403e-05,1.06495633421794e-05
19288,2000-05-04 03:00:00,1.884787554871584e-05,1.06495633421794e-05
19289,2000-05-04 04:00:00,1.881417098708334e-05,1.06495633421794e-05
19290,2000-05-04 05:00:00,1.878052669759399e-05,1.06495633421794e-05
19291,2000-05-04 06:00:00,1.8746942573370253e-05,1.06495633421794e-05
19292,2000-05-04 07:00:00,1.871341850415956e-05,1.06495633421794e-05
19293,2000-05-04 08:00:00,1.8679954385334442e-05,1.05723925921717e-05
19294,2000-05-04 09:00:00,1.864655010889238e-05,1.04180510956103e-05
19295,2000-05-04 10:00:00,1.8613205566830857e-05,1.03408803473296e-05
19296,2000-05-04 11:00:00,1.8579920654522426e-05,1.02637095978975e-05
19297,2000-05-04 12:00:00,1.8546695262839554e-05,1.02637095978975e-05
19298,2000-05-04 13:00:00,1.8513529286029786e-05,1.01865388496168e-05
19299,2000-05-04 14:00:00,1.848042261834066e-05,1.01865388490412e-05
19300,2000-05-04 15:00:00,1.844737515401972e-05,1.01865388490412e-05
19301,2000-05-04 16:00:00,1.841438678731452e-05,1.01865388490412e-05
19302,2000-05-04 17:00:00,1.8381457411347577e-05,1.01865388490412e-05
19303,2000-05-04 18:00:00,1.834858692149147e-05,1.01865388490412e-05
19304,2000-05-04 19:00:00,1.8315775211993746e-05,1.01865388490412e-05
19305,2000-05-04 20:00:00,1.8283022177101966e-05,1.01865388490412e-05
19306,2000-05-04 21:00:00,1.825032771443875e-05,1.01865388490412e-05
19307,2000-05-04 22:00:00,1.8217691716001604e-05,1.01865388490412e-05
19308,2000-05-04 23:00:00,1.8185114080538188e-05,1.01865388490412e-05
19309,2000-05-05 00:00:00,1.8152594701171024e-05,1.01865388490412e-05
19310,2000-05-05 01:00:00,1.8120133474397722e-05,1.02637095973218e-05
19311,2000-05-05 02:00:00,1.808773029559086e-05,1.02637095978975e-05
19312,2000-05-05 03:00:00,1.80553850634981e-05,1.02637095978975e-05
19313,2000-05-05 04:00:00,1.802309767124197e-05,1.02637095978975e-05
19314,2000-05-05 05:00:00,1.799086801757013e-05,1.02637095978975e-05
19315,2000-05-05 06:00:00,1.795869599785516e-05,1.02637095978975e-05
19316,2000-05-05 07:00:00,1.792658150971969e-05,1.02637095978975e-05
19317,2000-05-05 08:00:00,1.7894524450786362e-05,1.02637095973218e-05
19318,2000-05-05 09:00:00,1.786252471755278e-05,1.01865388490412e-05
19319,2000-05-05 10:00:00,1.78305822087666e-05,1.01865388490412e-05
19320,2000-05-05 11:00:00,1.7798696819800406e-05,1.01865388490412e-05
19321,2000-05-05 12:00:00,1.7766868450526887e-05,1.01865388490412e-05
19322,2000-05-05 13:00:00,1.773509699744365e-05,1.01865388490412e-05
19323,2000-05-05 14:00:00,1.7703382360423373e-05,1.01865388490412e-05
19324,2000-05-05 15:00:00,1.7671724437088704e-05,1.01865388490412e-05
19325,2000-05-05 16:00:00,1.7640123125062267e-05,1.01865388490412e-05
19326,2000-05-05 17:00:00,1.7608578325341773e-05,1.01865388490412e-05
19327,2000-05-05 18:00:00,1.7577089934424838e-05,1.01865388490412e-05
19328,2000-05-05 19:00:00,1.7545657852184144e-05,1.01865388490412e-05
19329,2000-05-05 20:00:00,1.75142819796174e-05,1.01865388490412e-05
19330,2000-05-05 21:00:00,1.748296221434724e-05,1.01865388490412e-05
19331,2000-05-05 22:00:00,1.7451698456246357e-05,1.01093681007605e-05
19332,2000-05-05 23:00:00,1.742049060631246e-05,1.00321973513284e-05
19333,2000-05-06 00:00:00,1.738933856216818e-05,1.00321973513284e-05
19334,2000-05-06 01:00:00,1.7358242227061284e-05,1.00321973513284e-05
19335,2000-05-06 02:00:00,1.7327201499739432e-05,9.87785585303998e-06
19336,2000-05-06 03:00:00,1.7296216280075313e-05,9.80068510475929e-06
19337,2000-05-06 04:00:00,1.7265286470191656e-05,9.7235143564786e-06
19338,2000-05-06 05:00:00,1.7234411971086183e-05,9.64634360704655e-06
19339,2000-05-06 06:00:00,1.7203592682631574e-05,9.64634360704655e-06
19340,2000-05-06 07:00:00,1.7172828505825537e-05,9.56917285876586e-06
19341,2000-05-06 08:00:00,1.714211934391585e-05,9.4920021093338e-06
19342,2000-05-06 09:00:00,1.7111465097900215e-05,9.4920021093338e-06
19343,2000-05-06 10:00:00,1.708086566877635e-05,9.41483136105311e-06
19344,2000-05-06 11:00:00,1.7050320958666987e-05,9.41483135990175e-06
19345,2000-05-06 12:00:00,1.701983087081989e-05,9.33766061162106e-06
19346,2000-05-06 13:00:00,1.6989395306232778e-05,9.33766061162106e-06
19347,2000-05-06 14:00:00,1.695901416815341e-05,9.33766061162106e-06
19348,2000-05-06 15:00:00,1.6928687358704525e-05,9.33766061162106e-06
19349,2000-05-06 16:00:00,1.6898414782258914e-05,9.33766061162106e-06
19350,2000-05-06 17:00:00,1.686819633981429e-05,9.33766061162106e-06
19351,2000-05-06 18:00:00,1.6838031934618412e-05,9.33766061162106e-06
19352,2000-05-06 19:00:00,1.6807921472169104e-05,9.33766061162106e-06
19353,2000-05-06 20:00:00,1.677786485346407e-05,9.33766061162106e-06
19354,2000-05-06 21:00:00,1.6747861985126158e-05,9.33766061162106e-06
19355,2000-05-06 22:00:00,1.671791276815308e-05,9.41483135990175e-06
19356,2000-05-06 23:00:00,1.6688017108042647e-05,9.4920021093338e-06
19357,2000-05-07 00:00:00,1.6658174908042628e-05,9.4920021093338e-06
19358,2000-05-07 01:00:00,1.662838607365084e-05,9.4920021093338e-06
19359,2000-05-07 02:00:00,1.6598650509240068e-05,9.49200210990948e-06
19360,2000-05-07 03:00:00,1.656896812030813e-05,9.56917285819017e-06
19361,2000-05-07 04:00:00,1.653933880897777e-05,9.56917285819017e-06
19362,2000-05-07 05:00:00,1.6509762484121873e-05,9.64634360704655e-06
19363,2000-05-07 06:00:00,1.6480239047863184e-05,9.64634360704655e-06
19364,2000-05-07 07:00:00,1.6450768406824542e-05,9.64634360704655e-06
19365,2000-05-07 08:00:00,1.6421350466503763e-05,9.64634360704655e-06
19366,2000-05-07 09:00:00,1.639198513352369e-05,9.64634360704655e-06
19367,2000-05-07 10:00:00,1.6362672312257112e-05,9.56917285876586e-06
19368,2000-05-07 11:00:00,1.6333411909326873e-05,9.56917285876586e-06
19369,2000-05-07 12:00:00,1.6307043482761684e-05,9.64634360704655e-06
19370,2000-05-07 13:00:00,2.110599227631197e-05,9.95502660016931e-06
19371,2000-05-07 14:00:00,4.057841713249341e-05,1.18071245842359e-05
19372,2000-05-07 15:00:00,6.531515294747075e-05,1.30418565567269e-05
19373,2000-05-07 16:00:00,8.57484698030816e-05,1.15756123393938e-05
19374,2000-05-07 17:00:00,5.2834422058218116e-05,1.13441000830381e-05
19375,2000-05-07 18:00:00,3.4013407307421746e-05,1.14984415795995e-05
19376,2000-05-07 19:00:00,3.6083245793758705e-05,1.24244905589678e-05
19377,2000-05-07 20:00:00,5.4563961541881855e-05,1.59743449965743e-05
19378,2000-05-07 21:00:00,8.681971656601408e-05,1.37363932964343e-05
19379,2000-05-07 22:00:00,5.364281124243309e-05,1.35820517998729e-05
19380,2000-05-07 23:00:00,3.435199966258154e-05,1.43537592941934e-05
19381,2000-05-08 00:00:00,1.672872966359455e-05,1.52798082735617e-05
19382,2000-05-08 01:00:00,1.6027987800979218e-05,1.69003939874562e-05
19383,2000-05-08 02:00:00,1.6098018291381434e-05,1.93698579807956e-05
19384,2000-05-08 03:00:00,1.6213034967567127e-05,2.1762151177497e-05
19385,2000-05-08 04:00:00,1.6063744007317715e-05,2.41544443741984e-05
19386,2000-05-08 05:00:00,1.6013814320017346e-05,2.82444940969757e-05
19387,2000-05-08 06:00:00,1.5852110442331834e-05,3.03281043005543e-05
19388,2000-05-08 07:00:00,1.579281713373363e-05,2.97107383143088e-05
19389,2000-05-08 08:00:00,1.5738432107116914e-05,2.77814695733263e-05
19390,2000-05-08 09:00:00,1.5725200346149538e-05,2.57750301180284e-05
19391,2000-05-08 10:00:00,1.588523476147545e-05,2.40772736558532e-05
19392,2000-05-08 11:00:00,1.606035186035907e-05,2.29968831528665e-05
19393,2000-05-08 12:00:00,1.6368199028871963e-05,2.21480049217789e-05
19394,2000-05-08 13:00:00,1.6017714069732732e-05,2.15306389355334e-05
19395,2000-05-08 14:00:00,1.5770897450731995e-05,2.12991266832074e-05
19396,2000-05-08 15:00:00,1.5553119118687517e-05,2.1144785186646e-05
19397,2000-05-08 16:00:00,1.5507403949874597e-05,2.0913272941804e-05
19398,2000-05-08 17:00:00,1.5480068406242186e-05,2.05274191934923e-05
19399,2000-05-08 18:00:00,1.5453062179584645e-05,2.02187362003696e-05
19400,2000-05-08 19:00:00,1.5426421714040415e-05,1.97557117106854e-05
19401,2000-05-08 20:00:00,1.5399476422414783e-05,1.93698579600711e-05
19402,2000-05-08 21:00:00,1.5370515649306837e-05,1.89840042186676e-05
19403,2000-05-08 22:00:00,1.6157893792719552e-05,1.90611749669483e-05
19404,2000-05-08 23:00:00,1.6945558460509263e-05,1.91383457111992e-05
19405,2000-05-09 00:00:00,1.8549561870440604e-05,1.8443808976673e-05
19406,2000-05-09 01:00:00,1.6890836590688603e-05,1.79807844869889e-05
19407,2000-05-09 02:00:00,1.6047854609957516e-05,1.75949307381015e-05
19408,2000-05-09 03:00:00,1.7224654740078445e-05,1.74405892415402e-05
19409,2000-05-09 04:00:00,4.075058358871789e-05,1.94470286968381e-05
19410,2000-05-09 05:00:00,6.927190126551984e-05,2.05274191848571e-05
19411,2000-05-09 06:00:00,0.00011710471072329071,1.9061174967524e-05
19412,2000-05-09 07:00:00,8.881549616329964e-05,2.04502484365764e-05
19413,2000-05-09 08:00:00,7.554940903161898e-05,2.0218736203248e-05
19414,2000-05-09 09:00:00,4.780182410071487e-05,2.06045899446514e-05
19415,2000-05-09 10:00:00,3.3619762626745626e-05,2.2456687903388e-05
19416,2000-05-09 11:00:00,2.7835099556429724e-05,2.53891764278607e-05
19417,2000-05-09 12:00:00,2.9062805541243444e-05,3.26432267662455e-05
19418,2000-05-09 13:00:00,3.4620787601222146e-05,4.34471315255421e-05
19419,2000-05-09 14:00:00,3.9967606203356574e-05,5.28619629890667e-05
19420,2000-05-09 15:00:00,4.4665739210898913e-05,5.58716221720136e-05
19421,2000-05-09 16:00:00,4.848651646005248e-05,5.34021582270315e-05
19422,2000-05-09 17:00:00,5.1364516274273744e-05,4.90034254932853e-05
19423,2000-05-09 18:00:00,5.33196693453107e-05,4.49133758344087e-05
19424,2000-05-09 19:00:00,5.442138833756214e-05,4.22123996445846e-05
19425,2000-05-09 20:00:00,5.476832856395373e-05,4.00516186524275e-05
19426,2000-05-09 21:00:00,5.4471755607980015e-05,3.95114234144627e-05
19427,2000-05-09 22:00:00,5.36449702272442e-05,3.95114234144627e-05
19428,2000-05-09 23:00:00,5.239651321417285e-05,3.8585374419551e-05
19429,2000-05-10 00:00:00,5.0826083108443024e-05,3.74278131953406e-05
19430,2000-05-10 01:00:00,4.902236717382737e-05,3.59615689780075e-05
19431,2000-05-10 02:00:00,4.7062191240385606e-05,3.44953247278605e-05
19432,2000-05-10 03:00:00,4.5010550659556545e-05,3.30290805105274e-05
19433,2000-05-10 04:00:00,4.292120365230881e-05,3.15628362931943e-05
19434,2000-05-10 05:00:00,4.083759817337322e-05,3.00194212953423e-05
19435,2000-05-10 06:00:00,3.8793970869717526e-05,2.87075185745705e-05
19436,2000-05-10 07:00:00,3.681650686578626e-05,2.73956158537988e-05
19437,2000-05-10 08:00:00,3.492448612180307e-05,2.6083713104243e-05
19438,2000-05-10 09:00:00,3.3131369061746175e-05,2.48489811317519e-05
19439,2000-05-10 10:00:00,3.144579359517659e-05,2.4077273648945e-05
19440,2000-05-10 11:00:00,2.987246933095694e-05,2.33827368988754e-05
19441,2000-05-10 12:00:00,2.8412964236362655e-05,2.27653709126299e-05
19442,2000-05-10 13:00:00,2.7066385345160357e-05,2.2225175674665e-05
19443,2000-05-10 14:00:00,2.5829959098862477e-05,2.16849804251865e-05
19444,2000-05-10 15:00:00,2.4699519345549783e-05,2.12219559355024e-05
19445,2000-05-10 16:00:00,2.3669912182531664e-05,2.09132729423796e-05
19446,2000-05-10 17:00:00,2.2735327271380628e-05,2.06045899423487e-05
19447,2000-05-10 18:00:00,2.1903633151570673e-05,2.02959069492259e-05
19448,2000-05-10 19:00:00,2.174147477963857e-05,2.06817606906294e-05
19449,2000-05-10 20:00:00,2.167697269799879e-05,2.0990443678571e-05
19450,2000-05-10 21:00:00,2.221368405585528e-05,1.96013702095186e-05
19451,2000-05-10 22:00:00,2.0509693145474617e-05,1.92926872163958e-05
19452,2000-05-10 23:00:00,1.9421211974757597e-05,1.90611749646456e-05
19453,2000-05-11 00:00:00,1.842668016027916e-05,1.86753212232421e-05
19454,2000-05-11 01:00:00,1.7977832432684318e-05,1.84438089784e-05
19455,2000-05-11 02:00:00,1.7776368827466443e-05,1.83666382272409e-05
19456,2000-05-11 03:00:00,1.7883714229728506e-05,1.82894674789602e-05
19457,2000-05-11 04:00:00,1.8170025412327357e-05,1.80579552341182e-05
19458,2000-05-11 05:00:00,1.7846721570660375e-05,1.7903613733527e-05
19459,2000-05-11 06:00:00,1.7821750204782283e-05,1.77492722369656e-05
19460,2000-05-11 07:00:00,1.8325607894628174e-05,1.77492722369656e-05
19461,2000-05-11 08:00:00,1.9701983958160924e-05,1.75177599903965e-05
19462,2000-05-11 09:00:00,2.1177529910009658e-05,1.75177599903965e-05
19463,2000-05-11 10:00:00,2.2799632783142663e-05,1.74405892421158e-05
19464,2000-05-11 11:00:00,2.4325081017988252e-05,1.73634184921081e-05
19465,2000-05-11 12:00:00,2.615124605899074e-05,1.72862477438274e-05
19466,2000-05-11 13:00:00,2.7936098421057462e-05,1.72090769955467e-05
19467,2000-05-11 14:00:00,2.9627719031256132e-05,1.72090769943954e-05
19468,2000-05-11 15:00:00,3.104242643354931e-05,1.71319062461147e-05
19469,2000-05-11 16:00:00,3.2541026343034374e-05,1.71319062461147e-05
19470,2000-05-11 17:00:00,3.36528833458768e-05,1.70547354972583e-05
19471,2000-05-11 18:00:00,3.481298890018911e-05,1.70547354972583e-05
19472,2000-05-11 19:00:00,3.581072123799371e-05,1.69775647489776e-05
19473,2000-05-11 20:00:00,3.796006729770538e-05,1.6977564751856e-05
19474,2000-05-11 21:00:00,5.4889613354791194e-05,1.74405892415402e-05
19475,2000-05-11 22:00:00,0.00010214470642112504,2.07589314176098e-05
19476,2000-05-11 23:00:00,0.00019929354640554767,2.35370784743052e-05
19477,2000-05-12 00:00:00,0.00029690635151970505,3.33377635059529e-05
19478,2000-05-12 01:00:00,0.0003393122175615148,3.14856655472163e-05
19479,2000-05-12 02:00:00,0.0003322609736900302,3.69647889031155e-05
19480,2000-05-12 03:00:00,0.0004998170350925308,6.38973800530763e-05
19481,2000-05-12 04:00:00,0.0008082344109940272,0.0001220841242567
19482,2000-05-12 05:00:00,0.001283731937410009,0.0002376859083652
19483,2000-05-12 06:00:00,0.0011556499875626275,0.0004907287919776
19484,2000-05-12 07:00:00,0.001083916348563788,0.0007609807524566
19485,2000-05-12 08:00:00,0.000862630700871442,0.0010113998351989
19486,2000-05-12 09:00:00,0.0008963194690537838,0.0011035417086461
19487,2000-05-12 10:00:00,0.0009755939255070613,0.0010643389685195
19488,2000-05-12 11:00:00,0.0009922017988873595,0.0010280687159589
19489,2000-05-12 12:00:00,0.0010052986704876775,0.0009870910486218
19490,2000-05-12 13:00:00,0.0010274668451786407,0.0009133158132655
19491,2000-05-12 14:00:00,0.0010740779827290267,0.0008028844702865
19492,2000-05-12 15:00:00,0.0011136995890875696,0.000693610690721
19493,2000-05-12 16:00:00,0.0011357085333130817,0.0005938289131941
19494,2000-05-12 17:00:00,0.0011403333236878741,0.0005087867466942
19495,2000-05-12 18:00:00,0.0011294117295103452,0.0004396417562347
19496,2000-05-12 19:00:00,0.0011053852080540197,0.0003890949161109
19497,2000-05-12 20:00:00,0.0010707689488689697,0.0003471140280882
19498,2000-05-12 21:00:00,0.0010279027552259634,0.0003112296301377
19499,2000-05-12 22:00:00,0.0009789330144850828,0.0002806700138185
19500,2000-05-12 23:00:00,0.0009257843595302403,0.0002543547880665
19501,2000-05-13 00:00:00,0.0008701211687360286,0.0002323611248065
19502,2000-05-13 01:00:00,0.0008133520429820402,0.0002139173159674
19503,2000-05-13 02:00:00,0.0007566364310626619,0.0001958593604863
19504,2000-05-13 03:00:00,0.0007009034645017737,0.0001809654060681
19505,2000-05-13 04:00:00,0.0006468756163418301,0.0001683094033501
19506,2000-05-13 05:00:00,0.0005950943558139767,0.0001569653030949
19507,2000-05-13 06:00:00,0.0005459458956828891,0.0001463929105805
19508,2000-05-13 07:00:00,0.0004996858047881095,0.0001379041282696
19509,2000-05-13 08:00:00,0.0004564617455427828,0.0001295696872757
19510,2000-05-13 09:00:00,0.0004163339416608277,0.0001223156369373
19511,2000-05-13 10:00:00,0.00037929322102860715,0.0001157561233334
19512,2000-05-13 11:00:00,0.0003452766400726349,0.0001099683170823
19513,2000-05-13 12:00:00,0.0003141808001226208,0.0001048750476958
19514,2000-05-13 13:00:00,0.00028587302899855753,0.000100553485792
19515,2000-05-13 14:00:00,0.00026020063447621753,9.67721190365311e-05
19516,2000-05-13 15:00:00,0.0002369984491731596,9.2836410874216e-05
19517,2000-05-13 16:00:00,0.00021609488554095188,8.88235319636201e-05
19518,2000-05-13 17:00:00,0.00019731670988193433,8.51193359644001e-05
19519,2000-05-13 18:00:00,0.0001804927290181306,8.18781645366111e-05
19520,2000-05-13 19:00:00,0.00016545656519631268,7.90228468502256e-05
19521,2000-05-13 20:00:00,0.0001520486755085134,7.65533828459482e-05
19522,2000-05-13 21:00:00,0.00014011775286565595,7.39295774044047e-05
19523,2000-05-13 22:00:00,0.00012952162719090553,7.15372842077034e-05
19524,2000-05-13 23:00:00,0.00012012776831532916,6.89134787166512e-05
19525,2000-05-14 00:00:00,0.0001118134764981443,6.72928930027567e-05
19526,2000-05-14 01:00:00,0.00010453821057815426,6.57494780371429e-05
19527,2000-05-14 02:00:00,9.814636772623244e-05,6.40517215358213e-05
19528,2000-05-14 03:00:00,9.301590112558911e-05,6.20452820805234e-05
19529,2000-05-14 04:00:00,8.994257493084656e-05,6.11192331011551e-05
19530,2000-05-14 05:00:00,8.925505325562735e-05,6.05790378476469e-05
19531,2000-05-14 06:00:00,9.135845617010106e-05,5.99616718614013e-05
19532,2000-05-14 07:00:00,8.932264056567178e-05,6.09648915890503e-05
19533,2000-05-14 08:00:00,8.608251426879318e-05,6.1813769850649e-05
19534,2000-05-14 09:00:00,7.933289109211408e-05,6.40517215507891e-05
19535,2000-05-14 10:00:00,7.719389923456454e-05,6.74472344751394e-05
19536,2000-05-14 11:00:00,7.785503692304293e-05,7.16916257157784e-05
19537,2000-05-14 12:00:00,7.954796924240864e-05,7.54729923815322e-05
19538,2000-05-14 13:00:00,8.301071201538978e-05,7.90228468024439e-05
19539,2000-05-14 14:00:00,8.74997367445016e-05,8.25727012901348e-05
19540,2000-05-14 15:00:00,9.278811927706038e-05,8.44247992488714e-05
19541,2000-05-14 16:00:00,9.772778141983247e-05,8.48878237385555e-05
19542,2000-05-14 17:00:00,0.00010180543307869634,8.42704577367666e-05
19543,2000-05-14 18:00:00,0.00010484099274627148,8.23411890297493e-05
19544,2000-05-14 19:00:00,0.00010680736691565736,7.98717250847672e-05
19545,2000-05-14 20:00:00,0.00010775759078314654,7.76337733305131e-05
19546,2000-05-14 21:00:00,0.00010779392069454222,7.50871386372503e-05
19547,2000-05-14 22:00:00,0.000107042625133722,7.24633331957069e-05
19548,2000-05-14 23:00:00,0.0001056381624668163,6.96080154471476e-05
19549,2000-05-15 00:00:00,0.00010371279539759029,6.67526977607621e-05
19550,2000-05-15 01:00:00,0.00010139013112429437,6.43604045640607e-05
19551,2000-05-15 02:00:00,9.878145189345458e-05,6.18909405666915e-05
19552,2000-05-15 03:00:00,9.598398924641632e-05,5.97301596148322e-05
19553,2000-05-15 04:00:00,9.308051596139443e-05,5.78780616560957e-05
19554,2000-05-15 05:00:00,9.013979771807862e-05,5.61803051541984e-05
19555,2000-05-15 06:00:00,8.721766204811144e-05,5.44053779437425e-05
19556,2000-05-15 07:00:00,8.437317425708608e-05,5.30934752229708e-05
19557,2000-05-15 08:00:00,8.162529250607659e-05,5.18587432199686e-05
19558,2000-05-15 09:00:00,7.90130591750263e-05,5.03153282543548e-05
19559,2000-05-15 10:00:00,7.647864088799856e-05,4.88490840370217e-05
